source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,phot_g_mean_mag,bp_rp,radial_velocity,radial_velocity_error,phot_variable_flag,teff_val,a_g_val
4421572044149243008,229.6292814659505,1.0138630087701064,2.062068135855959,0.9253763059728609,,,17.618944,,,,"NOT_AVAILABLE",,
4421572937498412160,229.65691065071098,24.614139508512068,2.089062509720596,42.2118617534561,,,18.145245,,,,"NOT_AVAILABLE",,
4421573006218304128,229.63408499973005,4.278576143799256,2.097982490245133,3.677444769479894,,,18.209106,,,,"NOT_AVAILABLE",,
4421479204131646592,229.5903934979089,0.2508382479815133,2.0712868867110874,0.2908527713778749,-0.2909274430621575,0.35097289278512717,18.066137,0.73859215,,,"NOT_AVAILABLE",,
4421571975425062528,229.6476879417848,0.779306808928956,2.0531292199712157,0.3172694465282168,,,18.646385,,,,"NOT_AVAILABLE",,
4421573074937916032,229.5998126480942,0.14505406935429224,2.085070166587671,0.15725649394703423,0.3271855444089215,0.20044146592490114,18.085033,0.73358154,,,"NOT_AVAILABLE",,
4421572765702353792,229.61555515326378,22.755367238977243,2.068052474225163,39.08024503619415,,,18.829716,,,,"NOT_AVAILABLE",,
4421572078504241024,229.66126625274137,1.07062713093572,2.060034628625853,0.5365874986127456,,,19.186108,,,,"NOT_AVAILABLE",,
4421572181583729920,229.65775393456923,0.3153042738293332,2.071161491423808,0.3913351549201136,-4.625463441110742,0.48302267504280594,17.778677,0.62008476,,,"NOT_AVAILABLE",,
4421573281096720256,229.61376688492172,76.05537786658606,2.1171586455595923,44.05882843720576,,,19.798647,,,,"NOT_AVAILABLE",,
4421573212376869376,229.62564328256602,0.6406177168723609,2.1011497842987286,0.37594816150075017,,,18.098135,0.50032616,,,"NOT_AVAILABLE",,
4421573143657705472,229.5971624219621,1.0706569219495825,2.1032931795191723,0.47285641766881686,,,18.865776,,,,"NOT_AVAILABLE",,
4421572009789502976,229.62519268683056,0.05341926045436119,2.059659481102534,0.06615514453955378,-0.09892195118253932,0.07608904797438601,15.889704,0.89127827,,,"NOT_AVAILABLE",5192.25,
4421571769266460416,229.6543253002225,0.320842263026153,2.047488316522661,0.17142813016976446,0.18701089182385036,0.19273324117195792,17.90499,0.5071354,,,"NOT_AVAILABLE",,
4421573074938083456,229.59825003437385,3.994530259649989,2.0928578496369976,3.847263696640542,,,19.572104,,,,"NOT_AVAILABLE",,
4421572937498589824,229.64757619010913,1.1234486856876977,2.093833966583324,0.6151337283714091,,,18.280403,,,,"NOT_AVAILABLE",,
4421571941065325824,229.63829416873006,16.957294444838602,2.0481413688432952,5.597100552369509,,,18.703302,,,,"NOT_AVAILABLE",,
4421478104619765120,229.6317382863255,0.3123470762394523,2.033421671181903,0.23725127794908257,1.248673071089567,0.32530202951253234,18.834463,0.48334122,,,"NOT_AVAILABLE",,
4421572078504240896,229.66018393200372,2.222888129846423,2.0595455472864623,1.8158721190020302,,,19.337349,,,,"NOT_AVAILABLE",,
4421572181588194688,229.6643992519897,0.25557084160644644,2.083160355269369,0.2854871474390976,-2.8728993584136915,0.43575049308363994,17.721579,,,,"NOT_AVAILABLE",,
4421572555249770880,229.6661504491633,0.08372222698903395,2.090498994098921,0.11150649392136028,0.3977508062314916,0.11654874415596762,16.441761,0.93552494,,,"NOT_AVAILABLE",5248.25,
4421572044149204736,229.63461120218432,0.7243558579054702,2.053612014412165,0.44445565377541374,,,18.52014,,,,"NOT_AVAILABLE",,
4421572937498589568,229.64703101133674,0.3200535877069477,2.094217456937754,0.49183444710795765,,,17.966114,,,,"NOT_AVAILABLE",,
4421572868780414336,229.61489124870127,0.6664175512655315,2.0771626056752512,1.1051644903310516,,,18.226141,,,,"NOT_AVAILABLE",,
4421572765702353024,229.6206690703758,13.11962977650609,2.060420554479664,22.31853909457877,,,18.432583,,,,"NOT_AVAILABLE",,
4421572044144871040,229.64047146179138,7.936410636881749,2.066366281524607,6.269018452028161,,,17.61368,,,,"NOT_AVAILABLE",,
4421573074938083328,229.59799271336104,25.81574065559334,2.0937861710793197,47.10589766152458,,,18.686325,,,,"NOT_AVAILABLE",,
4421573006218304256,229.63431868097447,0.12940477583684343,2.0987011774699287,0.09853697623784098,-1.471592832151839,0.1376022049987804,14.972221,0.21651268,,,"NOT_AVAILABLE",7302.0,
4421572490824143488,229.678992495096,23.338113310252243,2.0878592740870925,39.74375446262391,,,18.9421,0.746521,,,"NOT_AVAILABLE",,
4421572078504240768,229.65977491340996,0.8252070139044492,2.0593788788715357,0.5209268868634017,-0.6733055980310498,0.48671836646657585,18.98788,,,,"NOT_AVAILABLE",,
4421572112864015616,229.66875333285105,8.614138072284367,2.06611466870862,0.9603300595307113,,,18.950386,,,,"NOT_AVAILABLE",,
4421572800060927360,229.62693972061243,0.12238504730326083,2.077622375149771,0.17946884727279994,-0.9995956138470931,0.17451703236636315,16.790037,0.6882715,,,"NOT_AVAILABLE",5095.6333,
4421572490821338368,229.67703080972473,0.15399226012133851,2.0811100392229367,0.19803205019500555,0.25241244110807554,0.2556772005319536,17.927052,0.75008774,,,"NOT_AVAILABLE",,
4421572834420675584,229.6036902042562,0.276253737337509,2.0698207482550783,0.4000596682385194,0.42315890196111994,0.45750602508818694,18.73226,0.5718765,,,"NOT_AVAILABLE",,
4421572765702352896,229.62048132961206,3.3213487484704736,2.0602742879332188,6.372676874603526,,,18.42201,,,,"NOT_AVAILABLE",,
4421571769266460160,229.65439435067447,6.990024290258425,2.0476633065333623,3.3093478528722726,,,18.523014,,,,"NOT_AVAILABLE",,
4421573074938083712,229.5942810964222,0.11725346904720366,2.09097718038265,0.10515995619798119,0.25603227374826476,0.1338863101723389,17.784472,0.7867069,,,"NOT_AVAILABLE",,
4421572903142835328,229.62550024007626,0.05161201380114476,2.0799868535433936,0.07816924639626266,0.34075997349570825,0.08052863697009068,14.556439,1.0624313,,,"NOT_AVAILABLE",5163.2,
4421478104619764864,229.63187361265832,8.13443309771771,2.0330125675961015,1.7280380033475813,,,20.245281,,,,"NOT_AVAILABLE",,
4421572108573174272,229.66757286543148,0.054706998910088504,2.0753524697876524,0.04994085634268522,0.011096425165753475,0.06608657466503146,15.859094,0.9858246,,,"NOT_AVAILABLE",5305.82,
4421572868781568384,229.60893977458926,1.8794509800931234,2.079270189151359,3.969838024874542,,,18.38475,,,,"NOT_AVAILABLE",,
4421478997973541120,229.59561052992055,0.3222894708942257,2.06513023699226,0.4786287498326374,0.8684419539675958,0.43913843201827346,18.746866,,,,"NOT_AVAILABLE",,
4421573074938083584,229.59853486412928,0.2756344576899771,2.0936394951601733,0.2818047643911408,-0.4073429880425585,0.34318292369522657,18.665329,,,,"NOT_AVAILABLE",,
4421572937498417664,229.64643490507893,0.36618155331323105,2.081985139458048,0.28161329206143404,-1.6948093902863746,0.41526170997836176,15.455707,1.2032938,,,"NOT_AVAILABLE",5095.6333,
4421572868783096832,229.62464296604486,0.04944388425716816,2.0798823853004493,0.06438651738475665,0.4751233639181645,0.06935724035656661,14.6304865,0.62466145,,,"NOT_AVAILABLE",5095.6333,
4421572868781570944,229.6127619203469,43.125671103189866,2.0726055156289567,76.57559027522984,,,18.51083,0.6868439,,,"NOT_AVAILABLE",,
4421572112864015360,229.66923940869466,1.2993702860124414,2.066357795397318,1.036739837486369,,,17.934513,0.6753769,,,"NOT_AVAILABLE",,
4421573212376868864,229.62629822316038,0.5016876312039621,2.1018033307362245,0.23420542667246824,0.39916343360203876,0.23788058012802757,16.686176,0.85671425,,,"NOT_AVAILABLE",5095.6333,
4421572044149204352,229.64102736709768,0.8388864621560286,2.060284840093751,0.37627691087894266,,,17.999422,,,,"NOT_AVAILABLE",,
4421572284662536320,229.68624232389658,0.6076871512768753,2.067156195554176,0.494141604102593,0.2306971478940733,0.7409789895391242,19.582344,,,,"NOT_AVAILABLE",,
4421571700546815616,229.66423374970793,0.6313823547409243,2.038323561897257,0.4578351943992234,-1.0684340845422786,0.6479225036518578,19.592005,,,,"NOT_AVAILABLE",,
4421573006219384448,229.63542463860617,48.98266137055183,2.098100048645597,26.16306927855483,,,18.008497,,,,"NOT_AVAILABLE",,
4421572593903357952,229.67455506094666,15.559885399654082,2.094249410676113,26.378799181743904,,,18.823933,0.90934753,,,"NOT_AVAILABLE",,
4421573074939999872,229.60642405379926,7.344341950170702,2.0829275412628188,10.901038462916754,,,18.634453,0.84371567,,,"NOT_AVAILABLE",,
4421572800063620480,229.6250686640121,2.463081078283329,2.07909384924901,8.934410545898125,,,17.538239,,,,"NOT_AVAILABLE",,
4421572078504266624,229.65904218079984,2.1149704428473286,2.0592522320990954,1.1171342404654545,,,18.990105,,,,"NOT_AVAILABLE",,
4421572800060924416,229.62628474065505,0.6093454131815391,2.075068948589577,0.6391700367784813,,,17.21842,0.72379017,,,"NOT_AVAILABLE",,
4421572044144831104,229.6352148748278,33.36390856907831,2.0602961877377015,19.61897379794232,,,18.138346,,,,"NOT_AVAILABLE",,
4421572525181076608,229.6847571167146,0.19588465744948644,2.0858927345318117,0.22593887702263746,0.5281656795709526,0.30058708079644114,18.403875,0.5676899,,,"NOT_AVAILABLE",,
4421572044149204224,229.64071014135698,0.40480173885085785,2.0595322305713553,0.44222136846077004,,,17.78443,,,,"NOT_AVAILABLE",,
4421573178017292800,229.61418038762085,1.5937763093793256,2.102637594336347,2.5014467947751147,,,18.936008,,,,"NOT_AVAILABLE",,
4421573659053772288,229.62887737460298,1.9812645689122692,2.1225037301852607,0.9284869844037451,,,19.312645,,,,"NOT_AVAILABLE",,
4421573349818144512,229.6765016781515,9.141037363297237,2.1077168997477598,2.9027019601084616,,,19.340912,,,,"NOT_AVAILABLE",,
4421571769266459776,229.65470594319825,0.9716950200326813,2.047164113120133,0.5372052338906629,,,17.514795,0.57139206,,,"NOT_AVAILABLE",,
4421573074937804288,229.60338081029187,0.32755831597220464,2.08047204625087,0.42082385759976737,0.3979680314986886,0.4686731973180903,18.373222,,,,"NOT_AVAILABLE",,
4421572593903358080,229.67518280280296,14.529522357227068,2.0943815241574724,24.662140952961508,,,18.744785,0.71847725,,,"NOT_AVAILABLE",,
4421572177292650112,229.66681100197994,0.05276610768532032,2.0808959254847754,0.0572637991965392,0.41577859109172627,0.07528224412476527,16.026508,0.98433876,,,"NOT_AVAILABLE",5286.9,
4421572147224132224,229.64062749317839,1.0600501407588951,2.0684643973602648,1.0602333201270242,,,16.981897,,,,"NOT_AVAILABLE",,
4421572800063620352,229.62438642154422,3.468034121160274,2.077566643824096,5.6922987504846985,,,17.892239,,,,"NOT_AVAILABLE",,
4421571769266350464,229.6595536014395,13.064168709294602,2.0416859256033058,6.402747430282923,,,19.282818,,,,"NOT_AVAILABLE",,
4421572903142749312,229.6393077817308,2.0640550522979693,2.085983933112725,4.048978366131898,,,16.059057,,,,"NOT_AVAILABLE",,
4421572937502574592,229.64472921439028,0.1276826821798467,2.092041123350339,0.12504319637176506,0.1197726854349253,0.15497103514433655,14.9559555,1.0246954,,,"NOT_AVAILABLE",5171.6333,
